feature,feature_label,domain,hazard_ratio,ci_lower,ci_upper,p_value,n,events,backend,fdr,coxph_supported
GCS_last,GCS last,Neurological,0.5837733513677433,0.555224024868164,0.6137906691772685,2.840612761058209e-98,7886,1122,statsmodels,3.408735313269851e-97,True
Lactate_last,Lactate last,Metabolic,1.3199518793802487,1.2842158079117922,1.3566823840242905,1.879049407489787e-87,7886,1122,statsmodels,1.1274296444938722e-86,True
BUN_last,BUN last,Renal,1.3642036127672605,1.3131200588343066,1.4172744407996882,2.8605403173538416e-57,7886,1122,statsmodels,1.1442161269415366e-56,True
GCS_mean,GCS mean,Neurological,0.6435994754829285,0.6096203804335476,0.6794725014726657,4.306121127636272e-57,7886,1122,statsmodels,1.2918363382908818e-56,True
Urine_total,Urine total,Renal,0.5605325696936624,0.5120875197534427,0.6135606699391121,3.885032539391861e-36,7886,1122,statsmodels,9.324078094540465e-36,True
static_Age,Age,Static / demographic,1.5265219199862958,1.4251152800072437,1.6351443317531498,1.6968536756281554e-33,7886,1122,statsmodels,3.393707351256311e-33,True
Urine_mean,Urine mean,Renal,0.5221525622672373,0.4675678403987765,0.5831096040517044,8.827690941811687e-31,7886,1122,statsmodels,1.5133184471677178e-30,True
Temp_median,Temp median,Metabolic,0.7955433499524126,0.7532842353589665,0.840173193524902,2.1497818482174288e-16,7886,1122,statsmodels,3.2246727723261435e-16,True
Creatinine_median,Creatinine median,Renal,1.1409676241639612,1.0946835549223832,1.1892086197299792,4.327732516288379e-10,7886,1122,statsmodels,5.770310021717838e-10,True
GCS_std,GCS std,Neurological,0.8127728086651018,0.7612458822230567,0.8677874704244278,5.513740199558664e-10,7886,1122,statsmodels,6.616488239470397e-10,True
PaO2_median,PaO2 median,Respiratory,0.8004172111843547,0.7446517409428297,0.8603588452623075,1.521159566062118e-09,7886,1122,statsmodels,1.6594467993404925e-09,True
HR_mean,HR mean,Cardiovascular,1.1132207609915816,1.051370787056259,1.1787092412682407,0.00023538366908392754,7886,1122,statsmodels,0.00023538366908392754,True
