model,fpr,tpr,threshold
logistic_regression,0.0,0.0,inf
logistic_regression,0.0,0.0017094017094017094,0.9998256469462139
logistic_regression,0.0,0.011965811965811967,0.998543982398017
logistic_regression,0.00029282576866764275,0.011965811965811967,0.9984061632967268
logistic_regression,0.00029282576866764275,0.02735042735042735,0.9933748615138234
logistic_regression,0.0005856515373352855,0.02735042735042735,0.9932517782007021
logistic_regression,0.0005856515373352855,0.035897435897435895,0.9907688449683767
logistic_regression,0.0008784773060029283,0.035897435897435895,0.9900225432978678
logistic_regression,0.0008784773060029283,0.037606837606837605,0.9898072690408322
logistic_regression,0.001171303074670571,0.037606837606837605,0.9897251531885235
logistic_regression,0.001171303074670571,0.044444444444444446,0.988264551220423
logistic_regression,0.0014641288433382138,0.044444444444444446,0.9878745584577745
logistic_regression,0.0014641288433382138,0.04786324786324787,0.9862289857702362
logistic_regression,0.0017569546120058566,0.04786324786324787,0.9847489104692726
logistic_regression,0.0017569546120058566,0.05982905982905983,0.981170898676111
logistic_regression,0.0020497803806734994,0.05982905982905983,0.9810860772606311
logistic_regression,0.0020497803806734994,0.06837606837606838,0.9784747589413257
logistic_regression,0.002342606149341142,0.06837606837606838,0.978260382365112
logistic_regression,0.002342606149341142,0.08205128205128205,0.9747079938620803
logistic_regression,0.0026354319180087846,0.08205128205128205,0.9745985312436449
logistic_regression,0.0026354319180087846,0.08717948717948718,0.9722720351319563
logistic_regression,0.0029282576866764276,0.08717948717948718,0.9721567921974691
logistic_regression,0.0029282576866764276,0.10427350427350428,0.969761493424362
logistic_regression,0.00322108345534407,0.10427350427350428,0.9689602915184113
logistic_regression,0.00322108345534407,0.10598290598290598,0.9678746837126199
logistic_regression,0.003513909224011713,0.10598290598290598,0.9671371158671886
logistic_regression,0.003513909224011713,0.11623931623931624,0.9643770390155066
logistic_regression,0.003806734992679356,0.11623931623931624,0.9632002966159153
logistic_regression,0.003806734992679356,0.11794871794871795,0.9627709799613209
logistic_regression,0.004099560761346999,0.11794871794871795,0.9616114453867611
logistic_regression,0.004099560761346999,0.11965811965811966,0.9615949558201474
logistic_regression,0.004685212298682284,0.11965811965811966,0.9607231654532163
logistic_regression,0.004685212298682284,0.14017094017094017,0.9556330910521219
logistic_regression,0.005270863836017569,0.14017094017094017,0.9539834963693298
logistic_regression,0.005270863836017569,0.15042735042735042,0.950547332400373
logistic_regression,0.005563689604685213,0.15042735042735042,0.949868021788536
logistic_regression,0.005563689604685213,0.1641025641025641,0.9452847456231234
logistic_regression,0.005856515373352855,0.1641025641025641,0.9450869394745359
logistic_regression,0.005856515373352855,0.1658119658119658,0.9440522549909641
logistic_regression,0.006149341142020498,0.1658119658119658,0.9437235356351168
logistic_regression,0.006149341142020498,0.16923076923076924,0.9433042318337139
logistic_regression,0.006734992679355783,0.16923076923076924,0.9428339896970638
logistic_regression,0.006734992679355783,0.17264957264957265,0.9402754128530146
logistic_regression,0.007320644216691069,0.17264957264957265,0.9387023272331512
logistic_regression,0.007320644216691069,0.17435897435897435,0.9386288696878538
logistic_regression,0.007613469985358712,0.17435897435897435,0.937919982942261
logistic_regression,0.007613469985358712,0.17606837606837608,0.937867762794641
logistic_regression,0.008199121522693998,0.17606837606837608,0.9371279232629696
logistic_regression,0.008199121522693998,0.1794871794871795,0.9361235257617886
logistic_regression,0.00849194729136164,0.1794871794871795,0.936065039604399
logistic_regression,0.00849194729136164,0.18803418803418803,0.9337770482641384
logistic_regression,0.008784773060029283,0.18803418803418803,0.9334118168415595
logistic_regression,0.008784773060029283,0.18974358974358974,0.932899491250278
logistic_regression,0.009077598828696925,0.18974358974358974,0.9326959165792762
logistic_regression,0.009077598828696925,0.19145299145299147,0.932551120398583
logistic_regression,0.009956076134699853,0.19145299145299147,0.9305197371444245
logistic_regression,0.009956076134699853,0.19316239316239317,0.9294704071397244
logistic_regression,0.010248901903367497,0.19316239316239317,0.9292358435642081
logistic_regression,0.010248901903367497,0.19487179487179487,0.9287245182180495
logistic_regression,0.010834553440702782,0.19487179487179487,0.9271135958162844
logistic_regression,0.010834553440702782,0.2,0.9260297221112853
logistic_regression,0.011127379209370425,0.2,0.9259401034977532
logistic_regression,0.011127379209370425,0.20341880341880342,0.9257923545662287
logistic_regression,0.011420204978038067,0.20341880341880342,0.9254499009874704
logistic_regression,0.011420204978038067,0.20512820512820512,0.9251551194770856
logistic_regression,0.012591508052708639,0.20512820512820512,0.9242310855609521
logistic_regression,0.012591508052708639,0.20854700854700856,0.923306228389219
logistic_regression,0.01288433382137628,0.20854700854700856,0.9231256663982107
logistic_regression,0.01288433382137628,0.21025641025641026,0.9231037815235643
logistic_regression,0.013177159590043924,0.21025641025641026,0.922907196478287
logistic_regression,0.013177159590043924,0.21367521367521367,0.9216840533635873
logistic_regression,0.013469985358711566,0.21367521367521367,0.9215598747192482
logistic_regression,0.013469985358711566,0.2153846153846154,0.9204691385592942
logistic_regression,0.01376281112737921,0.2153846153846154,0.9200924461249793
logistic_regression,0.01376281112737921,0.2170940170940171,0.9196052373984547
logistic_regression,0.014348462664714495,0.2170940170940171,0.9187900939577122
logistic_regression,0.014348462664714495,0.2188034188034188,0.9186457945079363
logistic_regression,0.014641288433382138,0.2188034188034188,0.9176426398479751
logistic_regression,0.014641288433382138,0.22735042735042735,0.9158934784558471
logistic_regression,0.015226939970717423,0.22735042735042735,0.9149667739832403
logistic_regression,0.015226939970717423,0.22905982905982905,0.9149021228052698
logistic_regression,0.015519765739385067,0.22905982905982905,0.9147778994824988
logistic_regression,0.015519765739385067,0.23076923076923078,0.9128049984191614
logistic_regression,0.016398243045387995,0.23076923076923078,0.9107572460198136
logistic_regression,0.016398243045387995,0.2358974358974359,0.9101478370343885
logistic_regression,0.016691068814055635,0.2358974358974359,0.9098544455604988
logistic_regression,0.016691068814055635,0.252991452991453,0.905004330831257
logistic_regression,0.017569546120058566,0.252991452991453,0.9026200869892865
logistic_regression,0.017569546120058566,0.2547008547008547,0.9022656328724779
logistic_regression,0.01815519765739385,0.2547008547008547,0.9006456584036093
logistic_regression,0.01815519765739385,0.2564102564102564,0.9004679447326887
logistic_regression,0.018740849194729136,0.2564102564102564,0.8998681773470641
logistic_regression,0.018740849194729136,0.25811965811965815,0.899442594954599
logistic_regression,0.01903367496339678,0.25811965811965815,0.8987880192610225
logistic_regression,0.01903367496339678,0.26153846153846155,0.8983687654444732
logistic_regression,0.019326500732064423,0.26153846153846155,0.8980027814299405
logistic_regression,0.019326500732064423,0.26324786324786326,0.8977373151323729
logistic_regression,0.019619326500732063,0.26324786324786326,0.8975066292729524
logistic_regression,0.019619326500732063,0.26495726495726496,0.8973400206638237
logistic_regression,0.020790629575402637,0.26495726495726496,0.8953144077664721
logistic_regression,0.020790629575402637,0.26666666666666666,0.8951597083739392
logistic_regression,0.02137628111273792,0.26666666666666666,0.8935394324539223
logistic_regression,0.02137628111273792,0.26837606837606837,0.8923994405529606
logistic_regression,0.021669106881405564,0.26837606837606837,0.892302155384325
logistic_regression,0.021669106881405564,0.27008547008547007,0.8917946850680175
logistic_regression,0.02254758418740849,0.27008547008547007,0.8905387981590234
logistic_regression,0.02254758418740849,0.27521367521367524,0.8894706522050466
logistic_regression,0.023718887262079064,0.27521367521367524,0.8884059265899437
logistic_regression,0.023718887262079064,0.28205128205128205,0.8855467112706892
logistic_regression,0.024304538799414348,0.28205128205128205,0.8844334571364929
logistic_regression,0.024304538799414348,0.28376068376068375,0.8843265022209331
logistic_regression,0.02459736456808199,0.28376068376068375,0.8841584083157192
logistic_regression,0.02459736456808199,0.28717948717948716,0.8828773497227271
logistic_regression,0.024890190336749635,0.28717948717948716,0.8825296741733335
logistic_regression,0.024890190336749635,0.2905982905982906,0.8819437471434771
logistic_regression,0.026647144948755492,0.2905982905982906,0.8793898185255083
logistic_regression,0.026647144948755492,0.2923076923076923,0.8790481261417764
logistic_regression,0.026939970717423132,0.2923076923076923,0.8785558132202759
logistic_regression,0.026939970717423132,0.294017094017094,0.877673966481221
logistic_regression,0.027232796486090775,0.294017094017094,0.8772829701167264
logistic_regression,0.027232796486090775,0.30085470085470084,0.8756952072450933
logistic_regression,0.02752562225475842,0.30085470085470084,0.8756579332546184
logistic_regression,0.02752562225475842,0.30256410256410254,0.8752424694742235
logistic_regression,0.028404099560761346,0.30256410256410254,0.874150520973426
logistic_regression,0.028404099560761346,0.30427350427350425,0.872894154471542
logistic_regression,0.028989751098096633,0.30427350427350425,0.8724095420919971
logistic_regression,0.028989751098096633,0.305982905982906,0.8720088883479877
logistic_regression,0.029282576866764276,0.305982905982906,0.8708219336642069
logistic_regression,0.029282576866764276,0.3111111111111111,0.8704591227516321
logistic_regression,0.02957540263543192,0.3111111111111111,0.8704344167764336
logistic_regression,0.02957540263543192,0.3128205128205128,0.8701891023393882
logistic_regression,0.02986822840409956,0.3128205128205128,0.8697943182504665
logistic_regression,0.02986822840409956,0.3162393162393162,0.868977496592701
logistic_regression,0.030161054172767203,0.3162393162393162,0.8687200770251721
logistic_regression,0.030161054172767203,0.31794871794871793,0.8681634531666123
logistic_regression,0.03133235724743778,0.31794871794871793,0.8671273306323802
logistic_regression,0.03133235724743778,0.31965811965811963,0.8667934620631446
logistic_regression,0.03367496339677892,0.31965811965811963,0.862496734153552
logistic_regression,0.03367496339677892,0.3230769230769231,0.8620765519784495
logistic_regression,0.03396778916544656,0.3230769230769231,0.8604395021492885
logistic_regression,0.03396778916544656,0.3247863247863248,0.86016936870012
logistic_regression,0.034260614934114204,0.3247863247863248,0.8601448040601836
logistic_regression,0.034260614934114204,0.3282051282051282,0.8587166572953842
logistic_regression,0.03543191800878477,0.3282051282051282,0.8567264678502681
logistic_regression,0.03543191800878477,0.3299145299145299,0.8554179098396261
logistic_regression,0.03601756954612006,0.3299145299145299,0.8536974156980028
logistic_regression,0.03601756954612006,0.3333333333333333,0.8529163877993536
logistic_regression,0.036603221083455345,0.3333333333333333,0.8515724653567169
logistic_regression,0.036603221083455345,0.3367521367521368,0.8506380205054289
logistic_regression,0.036896046852122985,0.3367521367521368,0.8505154002862332
logistic_regression,0.036896046852122985,0.3384615384615385,0.8505009079999603
logistic_regression,0.03748169838945827,0.3384615384615385,0.8496061070432644
logistic_regression,0.03748169838945827,0.3435897435897436,0.8474688494257505
logistic_regression,0.03777452415812591,0.3435897435897436,0.8469734805184682
logistic_regression,0.03777452415812591,0.3487179487179487,0.846369354010102
logistic_regression,0.038653001464128846,0.3487179487179487,0.8457178844147969
logistic_regression,0.038653001464128846,0.35213675213675216,0.8455086788980366
logistic_regression,0.039238653001464126,0.35213675213675216,0.844167641227011
logistic_regression,0.039238653001464126,0.35384615384615387,0.8441237226303762
logistic_regression,0.03953147877013177,0.35384615384615387,0.8441063382047026
logistic_regression,0.03953147877013177,0.35555555555555557,0.8440338757103737
logistic_regression,0.0404099560761347,0.35555555555555557,0.8432372580771863
logistic_regression,0.0404099560761347,0.3572649572649573,0.84199660984181
logistic_regression,0.04187408491947291,0.3572649572649573,0.8414134464599279
logistic_regression,0.04187408491947291,0.358974358974359,0.8412504432513925
logistic_regression,0.04216691068814055,0.358974358974359,0.8408066603086007
logistic_regression,0.04216691068814055,0.3641025641025641,0.8403466571939417
logistic_regression,0.0424597364568082,0.3641025641025641,0.8403456857693224
logistic_regression,0.0424597364568082,0.37777777777777777,0.8366432906984616
logistic_regression,0.04304538799414349,0.37777777777777777,0.8362989120068606
logistic_regression,0.04304538799414349,0.37948717948717947,0.8362507990525463
logistic_regression,0.04333821376281113,0.37948717948717947,0.8361886047773296
logistic_regression,0.04333821376281113,0.3811965811965812,0.8355362638218395
logistic_regression,0.04363103953147877,0.3811965811965812,0.8350373090255103
logistic_regression,0.04363103953147877,0.38290598290598293,0.8349874955680294
logistic_regression,0.04480234260614934,0.38290598290598293,0.8333567352583776
logistic_regression,0.04480234260614934,0.38632478632478634,0.8324353893721337
logistic_regression,0.04538799414348463,0.38632478632478634,0.8315067021415328
logistic_regression,0.04538799414348463,0.38803418803418804,0.8309282702500048
logistic_regression,0.04568081991215227,0.38803418803418804,0.8305051450325459
logistic_regression,0.04568081991215227,0.39145299145299145,0.8286268851760854
logistic_regression,0.045973645680819915,0.39145299145299145,0.8286144113904792
logistic_regression,0.045973645680819915,0.39487179487179486,0.8279509449482958
logistic_regression,0.046266471449487555,0.39487179487179486,0.8278037938525606
logistic_regression,0.046266471449487555,0.39829059829059826,0.8270367329979986
logistic_regression,0.04685212298682284,0.39829059829059826,0.8266293817992085
logistic_regression,0.04685212298682284,0.4,0.8263694368836474
logistic_regression,0.04743777452415813,0.4,0.8258199247491889
logistic_regression,0.04743777452415813,0.40341880341880343,0.8250734586898648
logistic_regression,0.048609077598828695,0.40341880341880343,0.8232958552484266
logistic_regression,0.048609077598828695,0.40512820512820513,0.8218990479371486
logistic_regression,0.04919472913616398,0.40512820512820513,0.8214055255231797
logistic_regression,0.04919472913616398,0.41025641025641024,0.8208150467899965
logistic_regression,0.04948755490483162,0.41025641025641024,0.8208113698573781
logistic_regression,0.04948755490483162,0.41196581196581195,0.8203367964561564
logistic_regression,0.050658857979502196,0.41196581196581195,0.8167439276988343
logistic_regression,0.050658857979502196,0.4170940170940171,0.8154918627123531
logistic_regression,0.05241581259150805,0.4170940170940171,0.8130846709804821
logistic_regression,0.05241581259150805,0.4188034188034188,0.8128570058423649
logistic_regression,0.0527086383601757,0.4188034188034188,0.8127846925856039
logistic_regression,0.0527086383601757,0.4205128205128205,0.8126956020404632
logistic_regression,0.053587115666178624,0.4205128205128205,0.8103156531908465
logistic_regression,0.053587115666178624,0.4222222222222222,0.810154140566195
logistic_regression,0.05417276720351391,0.4222222222222222,0.8089374377330951
logistic_regression,0.05417276720351391,0.4256410256410256,0.8082995912720815
logistic_regression,0.05446559297218155,0.4256410256410256,0.8081878746067421
logistic_regression,0.05446559297218155,0.42905982905982903,0.8073634494915232
logistic_regression,0.05534407027818448,0.42905982905982903,0.806029458837901
logistic_regression,0.05534407027818448,0.4307692307692308,0.8053118782093696
logistic_regression,0.055929721815519765,0.4307692307692308,0.8032600837555025
logistic_regression,0.055929721815519765,0.4324786324786325,0.8031881414981885
logistic_regression,0.05651537335285505,0.4324786324786325,0.801835230794501
logistic_regression,0.05651537335285505,0.4358974358974359,0.8013755459540772
logistic_regression,0.05856515373352855,0.4358974358974359,0.7964341400734182
logistic_regression,0.05856515373352855,0.441025641025641,0.7955619480476342
logistic_regression,0.05944363103953148,0.441025641025641,0.793992746690158
logistic_regression,0.05944363103953148,0.4427350427350427,0.7937712908147673
logistic_regression,0.05973645680819912,0.4427350427350427,0.7933481444373256
logistic_regression,0.05973645680819912,0.4444444444444444,0.7930583664026467
logistic_regression,0.060029282576866766,0.4444444444444444,0.7929901140602127
logistic_regression,0.060029282576866766,0.4478632478632479,0.7905545682983697
logistic_regression,0.060322108345534406,0.4478632478632479,0.790457454198285
logistic_regression,0.060322108345534406,0.4495726495726496,0.7904493808142714
logistic_regression,0.06090775988286969,0.4495726495726496,0.7903132773316623
logistic_regression,0.06090775988286969,0.4547008547008547,0.7894495542637978
logistic_regression,0.06237188872620791,0.4547008547008547,0.7879878903893723
logistic_regression,0.06237188872620791,0.4564102564102564,0.7879313628784967
logistic_regression,0.06266471449487555,0.4564102564102564,0.7876227523423458
logistic_regression,0.06266471449487555,0.4581196581196581,0.7876078674225397
logistic_regression,0.06325036603221083,0.4581196581196581,0.787221131663599
logistic_regression,0.06325036603221083,0.46495726495726497,0.7860673070771805
logistic_regression,0.06354319180087847,0.46495726495726497,0.7854430132459226
logistic_regression,0.06354319180087847,0.4666666666666667,0.7852535183884894
logistic_regression,0.06412884333821377,0.4666666666666667,0.7850951146675637
logistic_regression,0.06412884333821377,0.4683760683760684,0.7850268076694172
logistic_regression,0.06442166910688141,0.4683760683760684,0.7849844941131368
logistic_regression,0.06442166910688141,0.4717948717948718,0.7822536106480618
logistic_regression,0.06530014641288433,0.4717948717948718,0.7806178257200748
logistic_regression,0.06530014641288433,0.4752136752136752,0.7794974147029223
logistic_regression,0.06617862371888726,0.4752136752136752,0.7765542333518339
logistic_regression,0.06617862371888726,0.47692307692307695,0.7763107440393455
logistic_regression,0.06676427525622254,0.47692307692307695,0.7759033767361218
logistic_regression,0.06676427525622254,0.48034188034188036,0.7758304076253687
logistic_regression,0.06764275256222547,0.48034188034188036,0.7753523637610916
logistic_regression,0.06764275256222547,0.48205128205128206,0.7744710864925723
logistic_regression,0.06969253294289897,0.48205128205128206,0.7709802237418101
logistic_regression,0.06969253294289897,0.48376068376068376,0.7708480058159517
logistic_regression,0.06998535871156662,0.48376068376068376,0.769413773701432
logistic_regression,0.06998535871156662,0.48717948717948717,0.7691138494930119
logistic_regression,0.07115666178623718,0.48717948717948717,0.766078182986649
logistic_regression,0.07115666178623718,0.4888888888888889,0.7659297863320642
logistic_regression,0.0746705710102489,0.4888888888888889,0.7622569241646787
logistic_regression,0.0746705710102489,0.4905982905982906,0.7619419429613666
logistic_regression,0.07496339677891654,0.4905982905982906,0.7613965243544915
logistic_regression,0.07496339677891654,0.49401709401709404,0.7607144578844296
logistic_regression,0.07525622254758418,0.49401709401709404,0.7602929245661113
logistic_regression,0.07525622254758418,0.49572649572649574,0.7597187090987503
logistic_regression,0.07642752562225476,0.49572649572649574,0.7585267759826229
logistic_regression,0.07642752562225476,0.5025641025641026,0.7570971872467058
logistic_regression,0.07789165446559297,0.5025641025641026,0.7560158821879449
logistic_regression,0.07789165446559297,0.5042735042735043,0.7552364012601129
logistic_regression,0.07818448023426061,0.5042735042735043,0.7545897982335992
logistic_regression,0.07818448023426061,0.5076923076923077,0.7544318429245427
logistic_regression,0.08052708638360176,0.5076923076923077,0.7496217283388447
logistic_regression,0.08052708638360176,0.5128205128205128,0.7488894834001703
logistic_regression,0.0808199121522694,0.5128205128205128,0.7487131561781903
logistic_regression,0.0808199121522694,0.5145299145299145,0.7481723707057607
logistic_regression,0.08140556368960468,0.5145299145299145,0.7475247893255814
logistic_regression,0.08140556368960468,0.517948717948718,0.7465856104764059
logistic_regression,0.08228404099560761,0.517948717948718,0.7462953072476066
logistic_regression,0.08228404099560761,0.5196581196581197,0.7462440794430388
logistic_regression,0.08257686676427525,0.5196581196581197,0.746061392721682
logistic_regression,0.08257686676427525,0.5213675213675214,0.7459290442477537
logistic_regression,0.08374816983894583,0.5213675213675214,0.7443462168268599
logistic_regression,0.08374816983894583,0.5230769230769231,0.7436253678752228
logistic_regression,0.08404099560761347,0.5230769230769231,0.7432090677787077
logistic_regression,0.08404099560761347,0.5247863247863248,0.7428294103513703
logistic_regression,0.0849194729136164,0.5247863247863248,0.7419704261961932
logistic_regression,0.0849194729136164,0.5264957264957265,0.7418516069124563
logistic_regression,0.08550512445095168,0.5264957264957265,0.7410006738353807
logistic_regression,0.08550512445095168,0.5299145299145299,0.7404800834979876
logistic_regression,0.08609077598828697,0.5299145299145299,0.740199284758225
logistic_regression,0.08609077598828697,0.5316239316239316,0.7400728080213548
logistic_regression,0.08638360175695461,0.5316239316239316,0.7400206660989214
logistic_regression,0.08638360175695461,0.535042735042735,0.7392116243568267
logistic_regression,0.08667642752562225,0.535042735042735,0.7388095479200029
logistic_regression,0.08667642752562225,0.5367521367521367,0.7387960208880456
logistic_regression,0.08814055636896047,0.5367521367521367,0.7361909662455256
logistic_regression,0.08814055636896047,0.5401709401709401,0.7360673232541235
logistic_regression,0.09048316251830162,0.5401709401709401,0.7322369874570627
logistic_regression,0.09048316251830162,0.5418803418803418,0.7317542367574796
logistic_regression,0.09165446559297218,0.5418803418803418,0.7299361480992956
logistic_regression,0.09165446559297218,0.5435897435897435,0.7296414848816257
logistic_regression,0.09253294289897511,0.5435897435897435,0.7277391513872957
logistic_regression,0.09253294289897511,0.5470085470085471,0.7273352242876291
logistic_regression,0.09311859443631039,0.5470085470085471,0.7262822841951558
logistic_regression,0.09311859443631039,0.5487179487179488,0.7262297021652043
logistic_regression,0.09428989751098096,0.5487179487179488,0.7258386740369974
logistic_regression,0.09428989751098096,0.5504273504273505,0.7258313299235531
logistic_regression,0.09487554904831626,0.5504273504273505,0.7248275756325026
logistic_regression,0.09487554904831626,0.5521367521367522,0.7245930535422591
logistic_regression,0.0951683748169839,0.5521367521367522,0.7242148637449155
logistic_regression,0.0951683748169839,0.5555555555555556,0.7239561956316055
logistic_regression,0.09604685212298682,0.5555555555555556,0.7234211838006875
logistic_regression,0.09604685212298682,0.5572649572649573,0.7228941780606324
logistic_regression,0.09663250366032211,0.5572649572649573,0.7222427988073239
logistic_regression,0.09663250366032211,0.5606837606837607,0.7213258071420835
logistic_regression,0.09721815519765739,0.5606837606837607,0.7210464714898357
logistic_regression,0.09721815519765739,0.5641025641025641,0.7199305670836003
logistic_regression,0.09780380673499268,0.5641025641025641,0.7189236913416164
logistic_regression,0.09780380673499268,0.5658119658119658,0.7160505593412806
logistic_regression,0.10161054172767203,0.5658119658119658,0.7100602679095235
logistic_regression,0.10161054172767203,0.5675213675213675,0.7092611406145802
logistic_regression,0.10336749633967789,0.5675213675213675,0.7075563553100854
logistic_regression,0.10336749633967789,0.5692307692307692,0.7070729760094496
logistic_regression,0.10453879941434846,0.5692307692307692,0.7065251654169774
logistic_regression,0.10453879941434846,0.5709401709401709,0.7061120241390002
logistic_regression,0.1048316251830161,0.5709401709401709,0.7059719094656867
logistic_regression,0.1048316251830161,0.5726495726495726,0.7057652673496305
logistic_regression,0.1054172767203514,0.5726495726495726,0.7052968142617533
logistic_regression,0.1054172767203514,0.5743589743589743,0.7051171673021652
logistic_regression,0.10688140556368961,0.5743589743589743,0.7020586653702923
logistic_regression,0.10688140556368961,0.5777777777777777,0.7003812468603875
logistic_regression,0.10746705710102489,0.5777777777777777,0.6993848215642253
logistic_regression,0.10746705710102489,0.5794871794871795,0.6993671558805429
logistic_regression,0.10775988286969253,0.5794871794871795,0.6990072506172423
logistic_regression,0.10775988286969253,0.5811965811965812,0.6985561237013589
logistic_regression,0.10834553440702782,0.5811965811965812,0.6975591739425183
logistic_regression,0.10834553440702782,0.582905982905983,0.6975579696291481
logistic_regression,0.10863836017569546,0.582905982905983,0.6974109674615244
logistic_regression,0.10863836017569546,0.5846153846153846,0.6971237879179648
logistic_regression,0.11098096632503661,0.5846153846153846,0.6937980277986835
logistic_regression,0.11098096632503661,0.5863247863247864,0.6931131358740101
logistic_regression,0.11127379209370425,0.5863247863247864,0.6926238636674192
logistic_regression,0.11127379209370425,0.588034188034188,0.6923155452091249
logistic_regression,0.11156661786237189,0.588034188034188,0.6920865885002266
logistic_regression,0.11156661786237189,0.5897435897435898,0.6918229244823484
logistic_regression,0.11215226939970717,0.5897435897435898,0.6892784978903735
logistic_regression,0.11215226939970717,0.5914529914529915,0.6891337551727839
logistic_regression,0.11244509516837482,0.5914529914529915,0.6883951424741656
logistic_regression,0.11244509516837482,0.5931623931623932,0.6880665454757834
logistic_regression,0.11273792093704246,0.5931623931623932,0.6878441134397237
logistic_regression,0.11273792093704246,0.5948717948717949,0.68734687456394
logistic_regression,0.11332357247437774,0.5948717948717949,0.6865304443712433
logistic_regression,0.11332357247437774,0.5965811965811966,0.6858566884894257
logistic_regression,0.11390922401171304,0.5965811965811966,0.6840084627739502
logistic_regression,0.11390922401171304,0.5982905982905983,0.68362820007084
logistic_regression,0.11478770131771596,0.5982905982905983,0.6818071982710981
logistic_regression,0.11478770131771596,0.6,0.6803425949461893
logistic_regression,0.1150805270863836,0.6,0.679460704722674
logistic_regression,0.1150805270863836,0.6017094017094017,0.6787019404459004
logistic_regression,0.11537335285505125,0.6017094017094017,0.6776206368075107
logistic_regression,0.11537335285505125,0.6034188034188034,0.6772553902364824
logistic_regression,0.11654465592972181,0.6034188034188034,0.675460170426901
logistic_regression,0.11654465592972181,0.6051282051282051,0.674749706555615
logistic_regression,0.11771595900439238,0.6051282051282051,0.6725224385465055
logistic_regression,0.11771595900439238,0.6068376068376068,0.6706736978869047
logistic_regression,0.11947291361639824,0.6068376068376068,0.6670961039208618
logistic_regression,0.11947291361639824,0.6085470085470085,0.6666553658369191
logistic_regression,0.11976573938506589,0.6085470085470085,0.6658027679620157
logistic_regression,0.11976573938506589,0.6102564102564103,0.6652053920735942
logistic_regression,0.12152269399707175,0.6102564102564103,0.6628107129244686
logistic_regression,0.12152269399707175,0.6136752136752137,0.6607017089991579
logistic_regression,0.12181551976573939,0.6136752136752137,0.660528396356748
logistic_regression,0.12181551976573939,0.6170940170940171,0.659882723622503
logistic_regression,0.12269399707174232,0.6170940170940171,0.6545101225143707
logistic_regression,0.12269399707174232,0.6188034188034188,0.654291074233077
logistic_regression,0.1253294289897511,0.6188034188034188,0.6517111879082388
logistic_regression,0.1253294289897511,0.6205128205128205,0.651475317800315
logistic_regression,0.126207906295754,0.6205128205128205,0.6503282453099625
logistic_regression,0.126207906295754,0.6222222222222222,0.6493931010651411
logistic_regression,0.12825768667642753,0.6222222222222222,0.6470430249776356
logistic_regression,0.12825768667642753,0.6239316239316239,0.646911988585296
logistic_regression,0.12855051244509516,0.6239316239316239,0.6467496228246167
logistic_regression,0.12855051244509516,0.6273504273504273,0.6460279006846724
logistic_regression,0.13030746705710103,0.6273504273504273,0.6444220470072205
logistic_regression,0.13030746705710103,0.629059829059829,0.6441444616968524
logistic_regression,0.13265007320644218,0.629059829059829,0.6424191503942865
