true_label,predicted_probability,predicted_label_tuned_threshold
0,0.04238687,0
0,0.02894048,0
0,0.091468565,0
1,0.10328994,0
0,0.03832723,0
0,0.005812653,0
0,0.5864243,1
0,0.013788534,0
1,0.4019841,1
0,0.0075847716,0
0,0.008226853,0
0,0.17233954,0
0,0.0082144,0
0,0.0100450395,0
0,0.015930159,0
0,0.3014102,0
0,0.14868616,0
0,0.022426926,0
0,0.0129371155,0
0,0.7103705,1
0,0.01517777,0
0,0.042682473,0
0,0.004657059,0
0,0.006172592,0
0,0.024446283,0
0,0.005203048,0
0,0.03195543,0
0,0.049033865,0
0,0.07357985,0
1,0.3502725,1
0,0.008805414,0
0,0.21933265,0
1,0.03306931,0
0,0.032620218,0
0,0.11842919,0
0,0.010390128,0
0,0.008805705,0
0,0.01080307,0
0,0.0042294,0
0,0.8880388,1
0,0.08810266,0
0,0.17461342,0
0,0.012205545,0
0,0.06271777,0
0,0.0043866746,0
1,0.1656974,0
0,0.088376485,0
0,0.050620828,0
0,0.005164957,0
0,0.7736222,1
0,0.063788965,0
0,0.02375321,0
0,0.026591755,0
0,0.044510283,0
0,0.36573717,1
0,0.40134203,1
0,0.0053002457,0
0,0.2434589,0
0,0.0062974114,0
0,0.031935938,0
0,0.06001465,0
1,0.58031654,1
0,0.09116762,0
0,0.0043404237,0
1,0.14655864,0
0,0.06736105,0
0,0.068748645,0
0,0.021748178,0
0,0.09391389,0
0,0.009615022,0
0,0.29579815,0
1,0.61738586,1
0,0.38167754,1
0,0.026046056,0
0,0.11343057,0
0,0.0629899,0
0,0.019358985,0
0,0.0047344207,0
0,0.05864485,0
0,0.0050939573,0
0,0.0077674016,0
0,0.12938534,0
0,0.01650378,0
0,0.2563888,0
0,0.03294079,0
0,0.030651936,0
0,0.3282842,1
0,0.016545517,0
0,0.021855665,0
0,0.006749205,0
0,0.011962699,0
0,0.033056535,0
0,0.005900014,0
0,0.0139079755,0
0,0.0850244,0
0,0.009059116,0
0,0.021872338,0
0,0.007268508,0
1,0.073488064,0
1,0.11225454,0
0,0.25321302,0
0,0.2941216,0
0,0.37770957,1
0,0.12065863,0
0,0.005064595,0
0,0.04098686,0
0,0.008864155,0
0,0.1581086,0
0,0.053760044,0
0,0.08700149,0
0,0.054699663,0
0,0.1040576,0
0,0.14740849,0
0,0.025282053,0
1,0.5933315,1
0,0.012795783,0
0,0.7869898,1
0,0.008117399,0
0,0.053206667,0
0,0.32861757,1
0,0.21291281,0
0,0.065180436,0
0,0.06789117,0
0,0.24204451,0
0,0.39891014,1
1,0.4185269,1
0,0.033280585,0
1,0.6733513,1
1,0.7290436,1
1,0.27170897,0
0,0.031974968,0
0,0.055409573,0
0,0.109752126,0
0,0.015581248,0
0,0.00673126,0
0,0.10853286,0
0,0.027772257,0
0,0.0034642792,0
1,0.8197817,1
0,0.0893495,0
0,0.03309437,0
0,0.15257055,0
0,0.017384175,0
0,0.008626678,0
0,0.012641318,0
0,0.029577,0
0,0.0096195685,0
0,0.0034521602,0
0,0.008754321,0
0,0.019648243,0
1,0.031125544,0
0,0.005632308,0
0,0.04208421,0
0,0.019236138,0
0,0.011866056,0
0,0.10928312,0
0,0.086007975,0
0,0.10889594,0
0,0.025718445,0
0,0.05828433,0
0,0.011674504,0
1,0.34010544,1
0,0.011810537,0
0,0.010483051,0
0,0.13493982,0
0,0.013180029,0
0,0.5595596,1
0,0.47413775,1
0,0.008789468,0
0,0.016126515,0
0,0.03301791,0
0,0.06314601,0
1,0.7293509,1
0,0.1334519,0
0,0.03563929,0
0,0.7940601,1
0,0.012710962,0
1,0.30637962,0
0,0.63938427,1
0,0.2346869,0
1,0.21154417,0
0,0.020337883,0
1,0.009059831,0
0,0.0060007,0
0,0.010973458,0
0,0.019411813,0
1,0.72137743,1
1,0.84300804,1
0,0.027565973,0
0,0.10287628,0
0,0.13850866,0
0,0.15017033,0
0,0.005840122,0
0,0.010701525,0
0,0.014326111,0
0,0.019298632,0
0,0.030155923,0
0,0.01946177,0
1,0.4252025,1
0,0.08683002,0
0,0.007528794,0
0,0.003891036,0
0,0.09934022,0
0,0.2996268,0
0,0.2519096,0
0,0.018608239,0
0,0.251916,0
0,0.01364574,0
0,0.17882344,0
0,0.09503821,0
1,0.66921157,1
0,0.13738224,0
0,0.08652925,0
0,0.007843397,0
0,0.16489401,0
0,0.03416414,0
0,0.00950287,0
1,0.6882889,1
0,0.23660105,0
0,0.026304187,0
0,0.095203675,0
0,0.036396194,0
1,0.49619693,1
0,0.02585241,0
0,0.07898587,0
0,0.004608986,0
0,0.32252824,1
0,0.004315079,0
0,0.030030873,0
0,0.023522012,0
0,0.022721812,0
0,0.045029044,0
0,0.009087407,0
0,0.049775943,0
0,0.024471587,0
0,0.004735632,0
0,0.01985431,0
0,0.42297125,1
0,0.010441085,0
0,0.42158392,1
1,0.67228466,1
0,0.009889609,0
0,0.26366118,0
0,0.02214525,0
0,0.005516173,0
0,0.008872039,0
0,0.13643812,0
0,0.118425086,0
0,0.009514286,0
0,0.014241331,0
1,0.17104286,0
0,0.018244328,0
0,0.3918693,1
0,0.035408206,0
0,0.04583907,0
1,0.56438357,1
0,0.009336151,0
0,0.2382334,0
0,0.2900072,0
0,0.13620171,0
0,0.041123845,0
1,0.6124305,1
0,0.23796707,0
0,0.003630641,0
0,0.19432496,0
0,0.0063652564,0
1,0.15000428,0
1,0.45258266,1
0,0.008052593,0
0,0.0060081533,0
0,0.53115577,1
0,0.015289474,0
0,0.20223938,0
0,0.0073604025,0
1,0.16838332,0
0,0.00984391,0
0,0.011254028,0
1,0.8692235,1
1,0.7748908,1
0,0.042077385,0
0,0.04604628,0
1,0.27838543,0
0,0.0144283315,0
1,0.081430614,0
0,0.005587728,0
0,0.021163542,0
1,0.5903325,1
0,0.023845999,0
0,0.019794896,0
0,0.0147350915,0
1,0.14383508,0
0,0.10473749,0
0,0.015031605,0
0,0.022357702,0
0,0.009608758,0
0,0.06977308,0
1,0.35854235,1
0,0.38647306,1
0,0.0037682357,0
0,0.0069325226,0
0,0.025049884,0
0,0.10577851,0
1,0.7496394,1
0,0.003575925,0
0,0.14289296,0
0,0.060913086,0
0,0.024265574,0
0,0.024827033,0
0,0.18097474,0
0,0.036890816,0
0,0.36458847,1
1,0.11791098,0
0,0.024345385,0
0,0.20153747,0
0,0.00903641,0
0,0.0049790866,0
0,0.016531596,0
0,0.017103722,0
0,0.00889136,0
1,0.1407061,0
0,0.053461477,0
0,0.08828734,0
1,0.61434716,1
0,0.46985728,1
0,0.24326895,0
1,0.532978,1
0,0.075664036,0
1,0.30218607,0
0,0.008401458,0
0,0.07438767,0
0,0.007249474,0
0,0.031067133,0
0,0.028599778,0
0,0.0077369916,0
0,0.007596535,0
1,0.26497534,0
0,0.6066638,1
0,0.0063744737,0
1,0.56840175,1
1,0.42218158,1
0,0.05231727,0
0,0.08267976,0
0,0.007775031,0
0,0.022857895,0
0,0.1552575,0
0,0.019911943,0
0,0.0906638,0
0,0.068303555,0
0,0.4433582,1
1,0.010312072,0
0,0.15172982,0
0,0.0065345024,0
0,0.13788517,0
0,0.026867498,0
1,0.58087987,1
0,0.1464275,0
0,0.0741561,0
0,0.22505398,0
0,0.021910755,0
1,0.5937107,1
0,0.2757463,0
1,0.35825452,1
0,0.10564388,0
0,0.4272319,1
1,0.30358174,0
0,0.66935515,1
0,0.032807954,0
1,0.013855384,0
0,0.066597044,0
0,0.040470142,0
1,0.19980842,0
1,0.38960764,1
0,0.16911758,0
0,0.008141156,0
0,0.061833985,0
0,0.012141072,0
0,0.19303305,0
0,0.029849561,0
0,0.33532017,1
0,0.014074488,0
0,0.3534843,1
0,0.07767635,0
1,0.8320612,1
0,0.011458709,0
1,0.5250153,1
0,0.03828283,0
0,0.047093324,0
0,0.023922116,0
1,0.7866264,1
0,0.006120991,0
1,0.17060022,0
0,0.44955817,1
1,0.0636019,0
0,0.034136787,0
0,0.005446448,0
1,0.75850075,1
0,0.014095267,0
0,0.020307085,0
0,0.008222811,0
0,0.48043403,1
0,0.120127626,0
1,0.62740993,1
0,0.020647543,0
0,0.006486493,0
0,0.018222656,0
0,0.07599846,0
1,0.57281524,1
0,0.014684862,0
0,0.1116777,0
0,0.7194085,1
0,0.010157041,0
0,0.049624573,0
0,0.0038383044,0
0,0.008617234,0
0,0.015016159,0
0,0.35916576,1
1,0.37419322,1
0,0.009172894,0
0,0.010346133,0
0,0.009146106,0
0,0.045959506,0
0,0.088344865,0
0,0.021757176,0
0,0.021441339,0
0,0.03046633,0
1,0.45442638,1
0,0.28990346,0
1,0.42542696,1
0,0.07990519,0
0,0.19750516,0
0,0.018422624,0
0,0.06576834,0
0,0.007563875,0
0,0.012925759,0
0,0.5356056,1
1,0.16260016,0
0,0.035480205,0
1,0.54466695,1
0,0.39803037,1
0,0.008821043,0
0,0.028784,0
0,0.029029379,0
0,0.009589314,0
0,0.013890362,0
0,0.5623059,1
0,0.019343829,0
0,0.005598318,0
0,0.03815865,0
0,0.3112839,1
0,0.004221962,0
0,0.03303016,0
1,0.14918803,0
0,0.3792658,1
0,0.21916725,0
0,0.0069753164,0
0,0.0072620073,0
0,0.0060391785,0
0,0.07451785,0
0,0.016319524,0
0,0.10001508,0
0,0.007649851,0
0,0.08127771,0
0,0.016446587,0
0,0.02451727,0
1,0.7175332,1
0,0.005738737,0
0,0.016506828,0
0,0.2273294,0
0,0.0069995946,0
0,0.0038814628,0
0,0.008216409,0
0,0.02327286,0
0,0.0726554,0
0,0.26779363,0
0,0.008788583,0
0,0.51203895,1
0,0.15101916,0
0,0.03155386,0
0,0.017462337,0
0,0.0049011433,0
1,0.4665091,1
0,0.10623942,0
0,0.15804628,0
0,0.024495596,0
0,0.0038579542,0
0,0.08506564,0
0,0.0028969473,0
0,0.059865206,0
0,0.024025619,0
1,0.5131389,1
0,0.07246747,0
0,0.501077,1
0,0.0066452445,0
0,0.0065819225,0
1,0.4294509,1
0,0.005528578,0
0,0.01522672,0
1,0.88505024,1
0,0.06384392,0
0,0.016805688,0
0,0.01632836,0
0,0.35678336,1
0,0.14684066,0
0,0.0849543,0
0,0.35008138,1
0,0.008008966,0
0,0.030288314,0
0,0.65990543,1
0,0.029564772,0
1,0.61199,1
0,0.32383594,1
0,0.4118938,1
0,0.010188496,0
0,0.004680152,0
0,0.016216246,0
0,0.018853785,0
0,0.064813845,0
0,0.024571082,0
1,0.17356966,0
0,0.021050708,0
0,0.0073461323,0
0,0.00450435,0
0,0.58833945,1
0,0.11126492,0
1,0.22550315,0
1,0.69957,1
0,0.09747032,0
0,0.03329682,0
0,0.01054919,0
0,0.016597021,0
0,0.010438922,0
0,0.021776447,0
0,0.22892088,0
0,0.02086566,0
0,0.01958531,0
1,0.3692028,1
0,0.04552329,0
0,0.6507624,1
0,0.020865785,0
0,0.16511084,0
0,0.018637659,0
1,0.050400216,0
0,0.19958246,0
0,0.024061222,0
0,0.47971264,1
0,0.0051683737,0
1,0.48162344,1
1,0.11619783,0
0,0.023157915,0
0,0.6767853,1
1,0.07056175,0
1,0.26677358,0
1,0.23866034,0
0,0.0071282727,0
1,0.20652021,0
0,0.19976696,0
0,0.005339567,0
1,0.6633342,1
0,0.08739977,0
0,0.20702478,0
0,0.096542306,0
0,0.07708175,0
0,0.13110757,0
0,0.06254329,0
0,0.025839647,0
0,0.046356287,0
0,0.14269526,0
0,0.049967486,0
0,0.022916175,0
0,0.030024985,0
0,0.04840005,0
1,0.35281613,1
0,0.05658655,0
1,0.5991117,1
1,0.89155585,1
1,0.09136081,0
0,0.027962098,0
0,0.13063219,0
0,0.0129482215,0
0,0.018532705,0
0,0.045998067,0
1,0.6714064,1
0,0.22974859,0
0,0.0040436466,0
0,0.1714083,0
0,0.015516463,0
1,0.5080632,1
0,0.032624986,0
0,0.043960486,0
0,0.006127051,0
0,0.0889514,0
0,0.020652285,0
0,0.028967187,0
0,0.5132086,1
0,0.4822092,1
0,0.009653517,0
0,0.015242072,0
1,0.374804,1
0,0.04741258,0
0,0.008007132,0
1,0.18283752,0
0,0.07444506,0
0,0.085401736,0
0,0.011516956,0
0,0.025920646,0
0,0.1366319,0
1,0.014258189,0
0,0.49770176,1
0,0.06594216,0
0,0.13109785,0
0,0.012089412,0
0,0.4187679,1
0,0.014049188,0
0,0.06552974,0
1,0.25588253,0
0,0.0061782165,0
0,0.14000812,0
0,0.08022929,0
0,0.06911213,0
0,0.23428655,0
0,0.05580212,0
1,0.5079498,1
0,0.4999043,1
0,0.43819186,1
0,0.05995999,0
0,0.0075775925,0
1,0.05853825,0
0,0.5062818,1
0,0.55482155,1
0,0.029745763,0
1,0.04243321,0
0,0.05802101,0
1,0.50364554,1
0,0.62114066,1
0,0.05789572,0
1,0.1501691,0
1,0.7237139,1
0,0.0045902934,0
0,0.013938797,0
0,0.02302778,0
0,0.08057355,0
0,0.49905145,1
1,0.5785468,1
0,0.8380757,1
0,0.06503163,0
0,0.013381626,0
1,0.7033978,1
0,0.14226662,0
0,0.016009267,0
0,0.037871014,0
0,0.010799463,0
0,0.34102896,1
0,0.032207653,0
0,0.20843512,0
0,0.04701868,0
0,0.013845218,0
0,0.006332293,0
0,0.14604017,0
0,0.121072724,0
0,0.036033027,0
0,0.27629933,0
1,0.7799943,1
0,0.49012557,1
0,0.3539295,1
0,0.23493263,0
1,0.16295971,0
0,0.14137203,0
0,0.0070710466,0
0,0.16116644,0
0,0.007514578,0
0,0.060875464,0
0,0.13748705,0
0,0.03915884,0
0,0.024168117,0
1,0.2970793,0
1,0.60676384,1
0,0.011728064,0
0,0.3019897,0
0,0.23041672,0
0,0.05697265,0
0,0.0037632643,0
0,0.0046120454,0
0,0.04570086,0
1,0.015309574,0
0,0.012020006,0
0,0.14853138,0
0,0.2651298,0
0,0.0050075655,0
0,0.4485946,1
0,0.035042096,0
0,0.024560906,0
1,0.4618554,1
0,0.093857646,0
1,0.51578856,1
0,0.005124495,0
0,0.13992128,0
1,0.52703005,1
0,0.012867981,0
0,0.076498255,0
0,0.018714422,0
0,0.009403556,0
1,0.02921562,0
0,0.28788158,0
0,0.0117695825,0
0,0.0033979686,0
0,0.016813632,0
0,0.49948412,1
0,0.0044312235,0
0,0.007954586,0
0,0.3498936,1
1,0.0066216066,0
1,0.8778116,1
0,0.10043566,0
0,0.04200871,0
0,0.7370513,1
0,0.54819024,1
0,0.008648895,0
1,0.8073366,1
0,0.10515228,0
0,0.071568005,0
0,0.13593343,0
0,0.012329549,0
0,0.007020559,0
0,0.62932557,1
0,0.101851255,0
0,0.007068837,0
0,0.015897729,0
0,0.5931609,1
0,0.3889033,1
0,0.0042881877,0
0,0.7220092,1
0,0.006493946,0
0,0.045139115,0
0,0.005794648,0
0,0.02353953,0
0,0.0036913725,0
0,0.015129335,0
0,0.010005892,0
0,0.087151855,0
0,0.0035433131,0
0,0.03777377,0
0,0.011396249,0
0,0.15395483,0
1,0.8754369,1
0,0.01334815,0
1,0.89817697,1
0,0.01481248,0
0,0.0045292466,0
0,0.022123484,0
0,0.0051067667,0
1,0.010197213,0
0,0.0073363543,0
0,0.03240592,0
0,0.029862467,0
1,0.43604466,1
0,0.058895774,0
0,0.02093822,0
1,0.8063702,1
0,0.41529787,1
0,0.0069079,0
0,0.016694399,0
0,0.0132374,0
0,0.017668093,0
0,0.43765506,1
0,0.027278183,0
0,0.06805432,0
0,0.0073552066,0
0,0.06492309,0
0,0.040744442,0
0,0.00808612,0
0,0.11222228,0
0,0.011058328,0
0,0.011710474,0
0,0.071787745,0
0,0.034698624,0
0,0.30297595,0
1,0.5773597,1
1,0.46368474,1
1,0.51197225,1
0,0.037363943,0
0,0.005942044,0
0,0.01657669,0
0,0.29168996,0
0,0.4103379,1
0,0.029388452,0
0,0.033990078,0
0,0.2221174,0
0,0.01847418,0
0,0.022425858,0
0,0.0038924445,0
0,0.096468955,0
0,0.14743534,0
0,0.0046759113,0
0,0.03230411,0
0,0.017970609,0
0,0.01017469,0
0,0.022149729,0
0,0.09477706,0
0,0.04020389,0
0,0.004267681,0
0,0.08415476,0
0,0.005005625,0
0,0.07584835,0
0,0.6653925,1
0,0.009795432,0
0,0.008323899,0
0,0.018726448,0
0,0.029307881,0
0,0.009960052,0
0,0.05889279,0
0,0.009698405,0
0,0.19046372,0
0,0.016513394,0
0,0.07863591,0
0,0.009458271,0
0,0.018261906,0
1,0.18841699,0
0,0.10894546,0
0,0.025679607,0
1,0.6854436,1
0,0.007655573,0
0,0.054277346,0
0,0.0041631553,0
0,0.029798863,0
0,0.114077725,0
0,0.018032862,0
0,0.008051843,0
0,0.103234455,0
0,0.0073464666,0
0,0.032016344,0
0,0.6622484,1
0,0.097710736,0
0,0.056244016,0
0,0.04139206,0
0,0.007858071,0
1,0.6993729,1
0,0.35944796,1
0,0.011493145,0
0,0.02693538,0
0,0.04136489,0
0,0.027705232,0
0,0.0044591813,0
0,0.025418708,0
1,0.05127481,0
0,0.13899443,0
0,0.02524659,0
0,0.0074512465,0
0,0.008246917,0
0,0.03329433,0
1,0.64659554,1
0,0.050203245,0
0,0.051243257,0
0,0.60814345,1
1,0.6743646,1
0,0.103590705,0
0,0.7082201,1
0,0.0061278935,0
0,0.0071473215,0
0,0.22154258,0
0,0.005835666,0
0,0.4303838,1
0,0.008929987,0
0,0.0042790435,0
0,0.18764812,0
0,0.0065667965,0
0,0.029984264,0
0,0.0704927,0
0,0.008624105,0
0,0.040931456,0
0,0.012219828,0
0,0.009929619,0
0,0.5590564,1
0,0.11101007,0
0,0.0037065835,0
1,0.3742081,1
0,0.112302035,0
0,0.003926056,0
1,0.3748858,1
0,0.013999512,0
0,0.016465904,0
0,0.40106553,1
0,0.006038331,0
0,0.25300595,0
0,0.085663594,0
0,0.23842034,0
0,0.0047192965,0
0,0.007574839,0
1,0.12888268,0
1,0.17506029,0
0,0.20650962,0
0,0.6943495,1
0,0.025246037,0
0,0.005876554,0
0,0.029975899,0
0,0.006375857,0
1,0.20791145,0
0,0.36966008,1
0,0.015877025,0
0,0.4289894,1
1,0.6440314,1
0,0.21843943,0
0,0.010667099,0
0,0.09769381,0
0,0.030375063,0
0,0.009358202,0
1,0.9014033,1
0,0.02078709,0
1,0.5215406,1
0,0.60519284,1
0,0.010013316,0
0,0.00895141,0
1,0.65004283,1
0,0.022079824,0
0,0.29071966,0
0,0.0035640122,0
0,0.055229772,0
1,0.1819586,0
0,0.015921088,0
0,0.055074085,0
0,0.0050758114,0
0,0.42232403,1
0,0.03668387,0
0,0.28574026,0
0,0.0042498806,0
0,0.011238396,0
0,0.04071204,0
0,0.04381661,0
0,0.14523381,0
1,0.37490246,1
1,0.21353817,0
0,0.053832814,0
0,0.0075010364,0
0,0.013979537,0
0,0.089611754,0
0,0.056519777,0
0,0.087084755,0
0,0.12620701,0
0,0.020530637,0
0,0.07249893,0
0,0.013431817,0
0,0.08098452,0
1,0.34599108,1
1,0.16245012,0
0,0.022964839,0
0,0.38549927,1
1,0.19296432,0
0,0.021035112,0
0,0.56157964,1
1,0.48317572,1
0,0.543152,1
0,0.06279837,0
0,0.0784985,0
0,0.009383499,0
0,0.44070575,1
0,0.007951561,0
0,0.02497971,0
0,0.005774257,0
0,0.0184806,0
0,0.009802419,0
1,0.41804066,1
0,0.53459835,1
1,0.33381397,1
0,0.37249163,1
0,0.008060405,0
0,0.09086642,0
0,0.026367946,0
0,0.031381074,0
0,0.014421362,0
0,0.028001199,0
0,0.008061976,0
0,0.04332823,0
0,0.007720835,0
0,0.15106358,0
0,0.13009156,0
0,0.031952705,0
0,0.005856942,0
0,0.32639042,1
0,0.2568565,0
0,0.20200673,0
0,0.01830592,0
0,0.030648667,0
0,0.013422431,0
0,0.004692251,0
0,0.15078829,0
0,0.014427973,0
0,0.4386283,1
0,0.09922041,0
1,0.08236841,0
0,0.074530184,0
0,0.10471844,0
1,0.42319342,1
0,0.07434778,0
1,0.25591105,0
1,0.58847624,1
0,0.011391796,0
0,0.018317522,0
0,0.07858184,0
0,0.008579837,0
0,0.045382794,0
0,0.06808128,0
0,0.48564914,1
0,0.079719074,0
