true_label,predicted_probability,predicted_label_tuned_threshold
0,0.087061755,0
0,0.00960419,0
0,0.056586854,0
0,0.12144781,0
1,0.5380672,1
0,0.005764492,0
1,0.1183274,0
0,0.5157485,1
0,0.7198545,1
0,0.87236995,1
0,0.040755767,0
0,0.025002215,0
0,0.075254716,0
0,0.107599914,0
0,0.01152891,0
1,0.39423847,1
0,0.42005792,1
1,0.3079959,0
0,0.10188415,0
1,0.7700391,1
0,0.6406516,1
0,0.041170582,0
0,0.030240657,0
0,0.2674891,0
0,0.028940516,0
1,0.16567735,0
0,0.0841268,0
1,0.5516474,1
0,0.004271825,0
0,0.41376132,1
0,0.39880258,1
0,0.15391769,0
0,0.027334938,0
0,0.013968826,0
0,0.006428751,0
0,0.10799583,0
0,0.09123277,0
0,0.26020923,0
0,0.004407043,0
1,0.277165,0
0,0.013706453,0
0,0.004446437,0
0,0.005649977,0
0,0.023157509,0
1,0.13684945,0
0,0.104930036,0
0,0.42720094,1
1,0.6644636,1
0,0.0861619,0
0,0.027816698,0
0,0.362416,1
0,0.07876468,0
0,0.10668782,0
1,0.09296919,0
0,0.17136283,0
0,0.024028089,0
0,0.03134255,0
0,0.016389636,0
1,0.79847914,1
0,0.052757967,0
0,0.011336573,0
0,0.006210476,0
0,0.0051121986,0
1,0.1336629,0
0,0.032430157,0
0,0.08590643,0
0,0.010826631,0
0,0.019569097,0
0,0.33083034,1
0,0.0069310227,0
0,0.051928952,0
0,0.0052442495,0
0,0.016260229,0
1,0.11253697,0
0,0.028552206,0
0,0.49747297,1
0,0.1493578,0
0,0.04728939,0
0,0.030854845,0
1,0.06781529,0
0,0.018275796,0
0,0.0034588773,0
0,0.0072873803,0
0,0.05992067,0
0,0.046416834,0
0,0.16713081,0
0,0.009411918,0
0,0.30639762,0
1,0.19453482,0
1,0.505604,1
0,0.023431681,0
0,0.009636719,0
0,0.17300035,0
0,0.007423716,0
0,0.043730088,0
0,0.15257159,0
0,0.013666969,0
0,0.010964752,0
0,0.011853668,0
0,0.058497265,0
0,0.0052935397,0
0,0.0055199172,0
0,0.21250366,0
0,0.05286404,0
0,0.6086855,1
0,0.0076330737,0
1,0.32970336,1
0,0.025803916,0
1,0.025897108,0
0,0.50674564,1
0,0.0066481093,0
0,0.09653739,0
0,0.013361583,0
0,0.052267764,0
0,0.29390693,0
0,0.021319842,0
0,0.025811074,0
0,0.08799788,0
0,0.00966117,0
0,0.009824307,0
0,0.02134975,0
0,0.013045417,0
0,0.04916866,0
0,0.004315483,0
0,0.028835086,0
0,0.011935221,0
0,0.0102627445,0
0,0.09105339,0
1,0.25609517,0
0,0.23287892,0
0,0.0052202865,0
1,0.114134744,0
0,0.19539367,0
0,0.060711592,0
0,0.018261453,0
0,0.10417754,0
1,0.141542,0
0,0.012535449,0
0,0.014726759,0
0,0.0057584937,0
0,0.0034322515,0
0,0.1542105,0
1,0.7503048,1
0,0.017003886,0
0,0.3391199,1
0,0.033443276,0
0,0.004433742,0
0,0.037010614,0
0,0.019241204,0
0,0.05737438,0
1,0.17353867,0
0,0.01982439,0
0,0.01475611,0
0,0.040496636,0
1,0.18157904,0
0,0.00583589,0
0,0.007267328,0
0,0.022093574,0
0,0.17479585,0
1,0.631175,1
0,0.04136066,0
0,0.010254979,0
0,0.0111504635,0
0,0.1713128,0
0,0.028868787,0
0,0.038527906,0
0,0.07013276,0
0,0.0052133403,0
0,0.042148847,0
0,0.0051082787,0
0,0.40065682,1
0,0.6413361,1
0,0.004639538,0
0,0.07871651,0
0,0.0040192166,0
0,0.016710313,0
0,0.021151043,0
0,0.0654118,0
0,0.08548521,0
0,0.7336565,1
1,0.021628767,0
1,0.754708,1
0,0.1349202,0
0,0.0071539166,0
0,0.101269454,0
0,0.2786776,0
0,0.05814613,0
0,0.013612842,0
0,0.036099363,0
0,0.014528204,0
0,0.0039019051,0
0,0.09311759,0
0,0.020291263,0
0,0.030162401,0
0,0.020163879,0
0,0.017243085,0
0,0.049147565,0
1,0.48380658,1
0,0.024815002,0
0,0.11263101,0
1,0.3400878,1
0,0.52898306,1
0,0.2578563,0
0,0.018566752,0
0,0.013217727,0
0,0.0029320868,0
0,0.051537976,0
0,0.006989242,0
0,0.09336989,0
1,0.19777668,0
1,0.037035823,0
0,0.2182858,0
0,0.0064058155,0
0,0.010493007,0
0,0.7382444,1
0,0.41939047,1
0,0.12658972,0
0,0.007677869,0
0,0.08733199,0
0,0.025152521,0
0,0.0051675127,0
0,0.08698692,0
0,0.15954325,0
0,0.60363615,1
0,0.08267351,0
1,0.7527398,1
0,0.003629906,0
0,0.025157515,0
0,0.22474776,0
0,0.10297667,0
0,0.008898111,0
0,0.30161834,0
0,0.013124878,0
0,0.05854512,0
0,0.03090976,0
0,0.33110732,1
0,0.0069259964,0
0,0.085819125,0
0,0.022406314,0
0,0.0070192832,0
0,0.007801525,0
0,0.032073885,0
0,0.20105538,0
0,0.5385901,1
0,0.28522322,0
0,0.078194685,0
0,0.030254701,0
0,0.4240641,1
0,0.38868865,1
0,0.07192716,0
1,0.7320149,1
0,0.006147044,0
0,0.118027136,0
0,0.007911841,0
0,0.20321585,0
0,0.03816056,0
0,0.046641536,0
0,0.022210237,0
0,0.010001921,0
0,0.03762255,0
0,0.0045688823,0
0,0.010364575,0
0,0.008705963,0
0,0.0078347,0
0,0.018306825,0
0,0.0118934,0
1,0.74441725,1
0,0.030216116,0
0,0.04425547,0
1,0.568143,1
0,0.043532964,0
0,0.08799526,0
1,0.82265526,1
0,0.005130666,0
1,0.7439915,1
0,0.019922461,0
0,0.15699895,0
0,0.0061223633,0
0,0.17391212,0
0,0.172277,0
0,0.010926058,0
0,0.047614854,0
0,0.040354207,0
0,0.016592532,0
0,0.22304107,0
1,0.16597743,0
0,0.17771691,0
1,0.18739675,0
0,0.17473532,0
0,0.24287587,0
0,0.127636,0
0,0.054625396,0
0,0.16538393,0
0,0.008853663,0
0,0.009488922,0
0,0.00875342,0
0,0.009669705,0
0,0.013190694,0
0,0.09195423,0
0,0.009736675,0
0,0.012789749,0
1,0.09887327,0
0,0.02055467,0
0,0.014269748,0
0,0.042741217,0
0,0.006393547,0
1,0.10634378,0
0,0.094718784,0
0,0.0051258444,0
0,0.013512964,0
0,0.5462809,1
0,0.104199484,0
0,0.00873357,0
0,0.2329332,0
0,0.012469644,0
1,0.7732816,1
1,0.89800674,1
0,0.08858336,0
0,0.29850104,0
0,0.03038635,0
0,0.0440773,0
0,0.051615674,0
0,0.01123285,0
0,0.058737185,0
0,0.40007737,1
0,0.028663667,0
1,0.4415153,1
0,0.19610713,0
0,0.036002148,0
1,0.09279763,0
0,0.005906761,0
0,0.113265455,0
0,0.19741979,0
0,0.10662934,0
1,0.15781182,0
0,0.14953396,0
0,0.3986696,1
0,0.3928349,1
0,0.06519388,0
0,0.012916775,0
0,0.016957555,0
0,0.57377094,1
0,0.047236662,0
1,0.087890886,0
1,0.8015657,1
1,0.47780257,1
0,0.007589421,0
0,0.0064909384,0
0,0.020910427,0
0,0.019216467,0
0,0.05877083,0
0,0.35961685,1
0,0.02507554,0
1,0.69470954,1
0,0.14591604,0
0,0.026933415,0
0,0.023837503,0
0,0.02942369,0
0,0.04523472,0
0,0.050945222,0
1,0.61105996,1
0,0.170721,0
1,0.5836102,1
0,0.0049653705,0
0,0.033633586,0
0,0.14531603,0
0,0.012784873,0
0,0.009207104,0
0,0.17875445,0
0,0.039541505,0
1,0.23385696,0
0,0.02307828,0
0,0.28091785,0
1,0.057870712,0
0,0.008202478,0
0,0.016277285,0
0,0.024817357,0
0,0.0072038923,0
0,0.016055295,0
0,0.1643228,0
0,0.36968967,1
0,0.01548715,0
1,0.16541563,0
1,0.74673253,1
0,0.007694336,0
1,0.5601763,1
0,0.007949594,0
0,0.0058353366,0
1,0.38940784,1
0,0.12981847,0
0,0.50066215,1
1,0.54448634,1
1,0.6644448,1
0,0.0608597,0
0,0.032276377,0
0,0.007953397,0
0,0.17120655,0
0,0.068458535,0
0,0.04240628,0
1,0.7558443,1
0,0.00901491,0
0,0.037731018,0
0,0.017808134,0
1,0.21861374,0
0,0.06766882,0
0,0.06395159,0
0,0.11058725,0
0,0.6615612,1
0,0.031311158,0
0,0.0822229,0
0,0.008654751,0
0,0.025411356,0
0,0.7084029,1
0,0.022562107,0
1,0.75312614,1
0,0.005273494,0
0,0.004645509,0
0,0.0045103193,0
0,0.68348116,1
0,0.040342458,0
1,0.06686934,0
0,0.015050869,0
0,0.020884011,0
0,0.0064776368,0
0,0.25399688,0
0,0.013720235,0
0,0.29273757,0
0,0.45871472,1
0,0.0054961536,0
0,0.012806834,0
0,0.016639726,0
0,0.16950907,0
0,0.021502487,0
0,0.01068184,0
0,0.018460058,0
1,0.11896491,0
0,0.021443265,0
0,0.006385138,0
0,0.12024823,0
0,0.0059054904,0
0,0.07039868,0
0,0.0060456395,0
0,0.009515179,0
1,0.10560075,0
0,0.079876445,0
0,0.020993784,0
0,0.22986768,0
0,0.011879125,0
0,0.0071107857,0
0,0.08404535,0
0,0.007830301,0
0,0.021726087,0
0,0.61955017,1
0,0.53825027,1
0,0.2963116,0
0,0.0075987857,0
0,0.068958744,0
0,0.0487223,0
0,0.13584805,0
0,0.34476313,1
0,0.07391634,0
0,0.14438218,0
0,0.39928246,1
0,0.031751115,0
0,0.20673952,0
0,0.004771154,0
1,0.7540109,1
0,0.10312884,0
0,0.18898837,0
0,0.07037556,0
0,0.037136417,0
0,0.012322032,0
0,0.024166632,0
0,0.18128052,0
0,0.0106920935,0
1,0.0465282,0
0,0.0049136546,0
1,0.4366114,1
0,0.117035836,0
0,0.018056564,0
0,0.07994304,0
0,0.011168564,0
0,0.06480696,0
0,0.059809685,0
0,0.47496727,1
0,0.013443057,0
0,0.014109361,0
0,0.031489715,0
0,0.2816815,0
0,0.41396093,1
0,0.2488148,0
0,0.45643544,1
0,0.00586822,0
0,0.012184734,0
0,0.004005801,0
0,0.038672026,0
0,0.016586743,0
0,0.029197652,0
0,0.08552054,0
1,0.6954137,1
0,0.0057819975,0
0,0.006915316,0
0,0.020858783,0
0,0.080443494,0
1,0.24804482,0
0,0.008974854,0
0,0.09627695,0
0,0.10329009,0
0,0.01580979,0
1,0.24527377,0
0,0.013849516,0
0,0.041396428,0
0,0.06855138,0
1,0.3611896,1
0,0.08128228,0
1,0.21379386,0
0,0.2554081,0
0,0.29328847,0
0,0.034489084,0
0,0.2546824,0
0,0.046258714,0
0,0.016170228,0
0,0.4767816,1
0,0.027070029,0
0,0.009304741,0
0,0.04298216,0
0,0.013082218,0
0,0.040282678,0
0,0.020158153,0
1,0.86867654,1
0,0.0039995806,0
0,0.045083582,0
0,0.09231685,0
0,0.25694,0
0,0.017958766,0
0,0.10949999,0
0,0.32262617,1
0,0.025759017,0
0,0.019137615,0
0,0.009639578,0
0,0.038280845,0
0,0.016190456,0
0,0.0054503474,0
0,0.23862356,0
0,0.06430031,0
0,0.26740468,0
0,0.023158276,0
1,0.18387116,0
0,0.2668506,0
0,0.2529219,0
0,0.014242797,0
0,0.037099954,0
0,0.01234929,0
0,0.3020209,0
0,0.44415435,1
0,0.021770941,0
0,0.055897806,0
0,0.014973859,0
0,0.024120739,0
0,0.036904234,0
1,0.36672372,1
0,0.0047406754,0
0,0.018768337,0
0,0.03871044,0
0,0.7347456,1
0,0.011587991,0
0,0.004235447,0
0,0.41882786,1
0,0.030619977,0
1,0.87260497,1
0,0.0055305576,0
0,0.031241992,0
0,0.4363401,1
0,0.062102403,0
0,0.01385425,0
0,0.0899206,0
0,0.011433964,0
0,0.0070706583,0
0,0.052750845,0
0,0.0752808,0
0,0.21488436,0
0,0.014898741,0
0,0.37692958,1
0,0.009521334,0
0,0.0052665346,0
0,0.024797168,0
0,0.12504244,0
0,0.2602153,0
0,0.01330594,0
0,0.0064875293,0
1,0.812607,1
1,0.46979326,1
0,0.09767015,0
1,0.23157853,0
1,0.61488736,1
0,0.008391255,0
0,0.01874861,0
0,0.011496033,0
0,0.0136119025,0
0,0.035918415,0
0,0.018651288,0
0,0.0695925,0
0,0.002702132,0
0,0.19455664,0
0,0.23966914,0
0,0.0780831,0
0,0.0045364825,0
0,0.05047839,0
0,0.010524369,0
0,0.38655946,1
0,0.24644774,0
1,0.15953454,0
1,0.5300802,1
0,0.02208613,0
1,0.167188,0
0,0.26048923,0
0,0.48519206,1
0,0.047013666,0
0,0.04758558,0
1,0.6364578,1
0,0.084451064,0
0,0.076954536,0
0,0.07419939,0
0,0.18538606,0
0,0.05630754,0
0,0.09805794,0
0,0.009593011,0
0,0.24752744,0
0,0.10117547,0
0,0.017087545,0
0,0.024828147,0
0,0.3788465,1
1,0.47948366,1
0,0.044661846,0
1,0.3192296,1
0,0.022661358,0
0,0.16930969,0
0,0.008553756,0
0,0.013008957,0
0,0.008238552,0
0,0.005735318,0
0,0.00846873,0
0,0.25876617,0
0,0.13290831,0
0,0.37153074,1
0,0.1631541,0
0,0.051314045,0
0,0.07280893,0
0,0.05713633,0
0,0.21328305,0
0,0.007816983,0
1,0.50936556,1
0,0.010546184,0
0,0.0051297676,0
1,0.11142475,0
0,0.026756532,0
0,0.00847962,0
0,0.079595864,0
0,0.15839444,0
0,0.015171477,0
0,0.011133314,0
0,0.07050522,0
0,0.028617706,0
0,0.012049748,0
0,0.019599061,0
0,0.011381673,0
0,0.02323811,0
0,0.012760305,0
0,0.050314005,0
0,0.011048142,0
0,0.0062308926,0
1,0.48883188,1
0,0.12515378,0
0,0.012869834,0
0,0.010499906,0
0,0.0033162723,0
0,0.034722332,0
0,0.16275695,0
0,0.095791675,0
0,0.007120077,0
0,0.04471097,0
0,0.2182113,0
0,0.006643459,0
0,0.012688685,0
0,0.006292928,0
0,0.711863,1
0,0.011262527,0
0,0.1855024,0
0,0.018705959,0
0,0.013985505,0
0,0.016733339,0
0,0.021368952,0
0,0.018092738,0
1,0.36176667,1
0,0.006520417,0
0,0.0059456327,0
0,0.011332619,0
1,0.23019713,0
1,0.15881732,0
0,0.019914307,0
0,0.0064649996,0
0,0.05666224,0
0,0.031715434,0
0,0.044793766,0
0,0.09572237,0
0,0.16307113,0
0,0.03477247,0
0,0.013455635,0
0,0.010675672,0
0,0.004375709,0
1,0.55787057,1
0,0.043551274,0
0,0.007302131,0
0,0.202891,0
0,0.2164006,0
0,0.038886685,0
0,0.035730634,0
0,0.05785044,0
0,0.008468783,0
1,0.21418425,0
0,0.014810357,0
0,0.008935864,0
0,0.029501067,0
0,0.028270174,0
1,0.8535571,1
0,0.13699426,0
0,0.022188548,0
0,0.02134314,0
1,0.6695351,1
0,0.017854758,0
0,0.016070986,0
0,0.0069242585,0
1,0.5031465,1
0,0.008425589,0
0,0.043528795,0
0,0.3992326,1
0,0.18119055,0
0,0.027144395,0
0,0.056724027,0
1,0.28325266,0
1,0.7746286,1
0,0.13382603,0
0,0.35624084,1
0,0.30468297,0
0,0.21634248,0
0,0.008952615,0
0,0.011450534,0
1,0.3221946,1
0,0.38910806,1
0,0.0073279897,0
0,0.008015007,0
0,0.0078512,0
1,0.79757565,1
0,0.11494938,0
0,0.025310611,0
1,0.2765171,0
0,0.011381785,0
0,0.032315273,0
0,0.021050116,0
0,0.025677303,0
0,0.042379875,0
1,0.43998063,1
0,0.19156857,0
1,0.70017016,1
0,0.033040382,0
0,0.026461894,0
1,0.20871903,0
0,0.016894326,0
1,0.14085168,0
1,0.3868504,1
0,0.017109253,0
0,0.05760972,0
0,0.02723229,0
1,0.49690393,1
0,0.040533505,0
1,0.49116355,1
0,0.21502864,0
0,0.0067434055,0
0,0.00779318,0
0,0.011074933,0
0,0.03725394,0
0,0.04028624,0
0,0.020493824,0
0,0.015263021,0
0,0.089023724,0
0,0.11339791,0
0,0.05521652,0
0,0.20982419,0
0,0.48685053,1
0,0.039898116,0
0,0.07475454,0
0,0.035834916,0
0,0.1284729,0
0,0.014239424,0
0,0.0060776314,0
0,0.013788841,0
0,0.005239843,0
0,0.041212447,0
1,0.14721125,0
0,0.100072846,0
0,0.011654554,0
0,0.5761816,1
0,0.007972291,0
0,0.07951287,0
0,0.052488405,0
0,0.06504514,0
1,0.86104864,1
0,0.027146032,0
0,0.31232688,1
1,0.55800754,1
1,0.36984694,1
0,0.043817107,0
0,0.011008259,0
0,0.008625956,0
0,0.009766088,0
0,0.019873045,0
0,0.09060916,0
1,0.026302336,0
0,0.17769799,0
0,0.0074455324,0
1,0.15559012,0
0,0.041049194,0
0,0.027895842,0
0,0.045883596,0
0,0.47163063,1
0,0.08734814,0
1,0.586123,1
0,0.004665902,0
1,0.22711365,0
0,0.07284444,0
0,0.0059025986,0
0,0.01546218,0
0,0.00850531,0
0,0.15980878,0
1,0.7464244,1
0,0.38376328,1
0,0.013678241,0
0,0.033779327,0
0,0.03688963,0
0,0.020072721,0
0,0.026494907,0
0,0.012442966,0
0,0.06974737,0
0,0.009198908,0
0,0.012929301,0
0,0.036279652,0
0,0.094237335,0
0,0.044160683,0
0,0.4002349,1
0,0.064257205,0
0,0.0064366967,0
0,0.01115556,0
1,0.1647812,0
0,0.009674108,0
0,0.12306849,0
0,0.0054479023,0
0,0.16806482,0
0,0.7340452,1
0,0.024972964,0
0,0.025461728,0
0,0.00599398,0
0,0.20352617,0
0,0.004339291,0
1,0.19050567,0
0,0.008640583,0
0,0.007701111,0
0,0.37799892,1
0,0.042229578,0
0,0.007406042,0
0,0.057466876,0
0,0.18330757,0
0,0.022608006,0
0,0.009261895,0
0,0.41358817,1
0,0.011004915,0
0,0.0690022,0
0,0.11298626,0
0,0.011007631,0
0,0.12495622,0
0,0.021418223,0
0,0.0058674826,0
0,0.13081317,0
0,0.5718785,1
0,0.00839139,0
0,0.055579342,0
0,0.013815996,0
0,0.15486114,0
0,0.014437496,0
0,0.0070826868,0
0,0.007036613,0
1,0.46725148,1
0,0.2459101,0
0,0.0056534475,0
0,0.011874558,0
1,0.8496532,1
0,0.004947204,0
0,0.1901838,0
0,0.37328464,1
0,0.09853881,0
0,0.005404198,0
0,0.023131583,0
0,0.015613163,0
0,0.28530338,0
0,0.59785026,1
0,0.21487404,0
0,0.11707577,0
0,0.018294374,0
0,0.0127463285,0
0,0.24578026,0
0,0.548488,1
0,0.89953446,1
0,0.08052508,0
0,0.012860915,0
0,0.0062317965,0
1,0.015865466,0
0,0.017723942,0
0,0.029176198,0
0,0.0069585247,0
0,0.014606443,0
0,0.023642387,0
0,0.055383652,0
0,0.09625892,0
0,0.051968407,0
0,0.057614826,0
1,0.0649365,0
0,0.009268014,0
0,0.014780712,0
0,0.0989752,0
0,0.4997371,1
1,0.8549043,1
0,0.004258635,0
0,0.07755509,0
0,0.054396287,0
0,0.101219624,0
0,0.01942318,0
0,0.004732453,0
0,0.044860978,0
0,0.06748425,0
1,0.8169036,1
0,0.008265053,0
1,0.28038532,0
0,0.41991764,1
0,0.32374784,1
0,0.013338445,0
1,0.4900922,1
0,0.046039566,0
0,0.013010725,0
0,0.06440824,0
0,0.003298479,0
0,0.090993926,0
0,0.018001292,0
0,0.2274215,0
0,0.008500783,0
0,0.017208131,0
0,0.045723252,0
0,0.18492883,0
1,0.6400552,1
0,0.023702346,0
0,0.28930923,0
0,0.0054873875,0
0,0.01731862,0
0,0.042106535,0
0,0.0051829326,0
0,0.74280906,1
1,0.54422724,1
0,0.33797613,1
0,0.014266368,0
0,0.012438666,0
0,0.01774416,0
0,0.008883748,0
0,0.027640285,0
0,0.033914894,0
1,0.6011258,1
0,0.05851791,0
0,0.012589803,0
0,0.45391732,1
0,0.026394008,0
0,0.07616277,0
0,0.47308707,1
0,0.01469541,0
1,0.11894528,0
0,0.07162943,0
0,0.004790607,0
0,0.6755173,1
0,0.048527103,0
1,0.79882497,1
0,0.01310371,0
1,0.048297964,0
0,0.033838756,0
0,0.0058384025,0
1,0.24115917,0
0,0.028876657,0
0,0.049829002,0
0,0.031634472,0
0,0.019766213,0
0,0.051603258,0
0,0.015644435,0
0,0.010627143,0
0,0.37653622,1
0,0.5167727,1
