model_name,feature,rank,score,source_file
logistic_regression,GCS_last,1,0.6640620491008054,logistic_regression_standardized_coefficients.csv
logistic_regression,BUN_last,2,0.5445235578533112,logistic_regression_standardized_coefficients.csv
logistic_regression,GCS_mean,3,0.4844792546671656,logistic_regression_standardized_coefficients.csv
logistic_regression,static_Age,4,0.4041870883642083,logistic_regression_standardized_coefficients.csv
logistic_regression,Urine_count,5,0.3052567585260679,logistic_regression_standardized_coefficients.csv
logistic_regression,Urine_mean,6,0.2842193907242053,logistic_regression_standardized_coefficients.csv
logistic_regression,n_unique_parameters,7,0.2699517191285167,logistic_regression_standardized_coefficients.csv
logistic_regression,Lactate_last,8,0.2515134603643317,logistic_regression_standardized_coefficients.csv
logistic_regression,HCO3_last,9,0.2401791595501795,logistic_regression_standardized_coefficients.csv
logistic_regression,GCS_min,10,0.2399394639209455,logistic_regression_standardized_coefficients.csv
logistic_regression,GCS_std,11,0.2174648332752785,logistic_regression_standardized_coefficients.csv
logistic_regression,WBC_missing,12,0.2167827531671502,logistic_regression_standardized_coefficients.csv
logistic_regression,Na_last,13,0.214878729646242,logistic_regression_standardized_coefficients.csv
logistic_regression,NIDiasABP_mean,14,0.211700648642151,logistic_regression_standardized_coefficients.csv
logistic_regression,n_rows_total,15,0.2041869204409425,logistic_regression_standardized_coefficients.csv
logistic_regression,HR_count,16,0.1968170007292354,logistic_regression_standardized_coefficients.csv
logistic_regression,PaO2_median,17,0.1917851383660521,logistic_regression_standardized_coefficients.csv
logistic_regression,HCT_count,18,0.1831448301350685,logistic_regression_standardized_coefficients.csv
logistic_regression,Temp_mean,19,0.1831129764068646,logistic_regression_standardized_coefficients.csv
logistic_regression,PaCO2_missing,20,0.1824259071303322,logistic_regression_standardized_coefficients.csv
logistic_regression,Creatinine_median,21,0.1812010812913088,logistic_regression_standardized_coefficients.csv
logistic_regression,Urine_total,22,0.1796793466266229,logistic_regression_standardized_coefficients.csv
logistic_regression,HCT_last,23,0.1777767291520003,logistic_regression_standardized_coefficients.csv
logistic_regression,Temp_median,24,0.1721570029819299,logistic_regression_standardized_coefficients.csv
logistic_regression,Na_count,25,0.1686744893372497,logistic_regression_standardized_coefficients.csv
logistic_regression,FiO2_std,26,0.1679268576807581,logistic_regression_standardized_coefficients.csv
logistic_regression,Na_first,27,0.1662837346200413,logistic_regression_standardized_coefficients.csv
logistic_regression,PaO2_std,28,0.1629006217838279,logistic_regression_standardized_coefficients.csv
logistic_regression,HR_mean,29,0.1628147974757242,logistic_regression_standardized_coefficients.csv
logistic_regression,PaO2_max,30,0.1546147028359454,logistic_regression_standardized_coefficients.csv
xgboost_auc_optimized,GCS_last,1,0.04611026,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,BUN_last,2,0.017996414,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,BUN_median,3,0.015856978,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Urine_total,4,0.014538783,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,BUN_min,5,0.014086737,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,GCS_max,6,0.0125835445,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,BUN_mean,7,0.0113206925,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Creatinine_median,8,0.010192884,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,static_Age,9,0.008915722,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Urine_median,10,0.008581731,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Lactate_last,11,0.007995414,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Platelets_mean,12,0.00796493,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,static_ICUType,13,0.0079236375,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Urine_mean,14,0.007896536,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,DiasABP_min,15,0.007716659,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Urine_std,16,0.007255057,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,HCO3_median,17,0.0071043395,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Lactate_min,18,0.006855235,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,GCS_mean,19,0.0068198913,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,PaO2_first,20,0.0067676282,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,GCS_median,21,0.006756934,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,HR_mean,22,0.006734416,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Glucose_median,23,0.0067188055,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Temp_median,24,0.006556897,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,PaCO2_mean,25,0.0064806044,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Na_max,26,0.0064149806,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,GCS_std,27,0.006255499,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,FiO2_last,28,0.0062370384,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,Na_median,29,0.0062342593,xgboost_auc_optimized_native_feature_importance.csv
xgboost_auc_optimized,PaO2_median,30,0.0061100083,xgboost_auc_optimized_native_feature_importance.csv
